timestamp,temperature,humidity,gas,yolo_fire_conf,yolo_smoke_conf,alert_state
2026-06-11T15:12:22.811,0.0,0.0,0,,,2
2026-06-11T15:12:22.926,0.0,0.0,0,,,2
2026-06-11T15:12:23.043,0.0,0.0,0,,,2
2026-06-11T15:12:23.155,0.0,0.0,0,,,2
2026-06-11T15:12:23.277,0.0,0.0,0,,,2
2026-06-11T15:12:23.385,0.0,0.0,0,,,2
2026-06-11T15:12:23.501,0.0,0.0,0,,,2
2026-06-11T15:12:23.617,0.0,0.0,0,,,2
2026-06-11T15:12:23.728,0.0,0.0,0,,,2
2026-06-11T15:12:23.843,0.0,0.0,0,,,2
2026-06-11T15:12:23.954,0.0,0.0,0,,,2
2026-06-11T15:12:24.068,0.0,0.0,0,,,2
2026-06-11T15:12:24.182,0.0,0.0,0,,,2
2026-06-11T15:12:24.295,0.0,0.0,0,,,2
2026-06-11T15:12:24.404,0.0,0.0,0,,,2
2026-06-11T15:12:24.517,0.0,0.0,0,,,2
2026-06-11T15:12:24.629,0.0,0.0,0,,,2
2026-06-11T15:12:24.737,0.0,0.0,0,,,2
2026-06-11T15:12:24.848,0.0,0.0,0,,,2
2026-06-11T15:12:24.960,0.0,0.0,0,,,2
2026-06-11T15:12:25.078,0.0,0.0,0,,,2
2026-06-11T15:12:25.192,0.0,0.0,0,,,2
2026-06-11T15:12:25.303,0.0,0.0,0,,,2
2026-06-11T15:12:25.409,0.0,0.0,0,,,2
2026-06-11T15:12:25.520,0.0,0.0,0,,,2
2026-06-11T15:12:25.625,0.0,0.0,0,,,2
2026-06-11T15:12:25.739,0.0,0.0,0,,,2
2026-06-11T15:12:25.851,0.0,0.0,0,,,2
2026-06-11T15:12:25.961,0.0,0.0,0,,,2
2026-06-11T15:12:26.073,0.0,0.0,0,,,2
2026-06-11T15:12:26.189,0.0,0.0,0,,,2
2026-06-11T15:12:26.304,0.0,0.0,0,,,2
2026-06-11T15:12:26.415,0.0,0.0,0,,,2
2026-06-11T15:12:26.523,0.0,0.0,0,,,2
2026-06-11T15:12:26.637,0.0,0.0,0,,,2
2026-06-11T15:12:26.748,0.0,0.0,0,,,2
2026-06-11T15:12:26.855,0.0,0.0,0,,,2
2026-06-11T15:12:26.967,0.0,0.0,0,,,2
2026-06-11T15:12:27.080,0.0,0.0,0,,,2
2026-06-11T15:12:27.189,0.0,0.0,0,,,2
2026-06-11T15:12:27.301,0.0,0.0,0,,,2
2026-06-11T15:12:27.408,0.0,0.0,0,,,2
2026-06-11T15:12:27.518,0.0,0.0,0,,,2
2026-06-11T15:12:27.631,0.0,0.0,0,,,2
2026-06-11T15:12:27.742,0.0,0.0,0,,,2
2026-06-11T15:12:27.852,0.0,0.0,0,,,2
2026-06-11T15:12:27.966,0.0,0.0,0,,,2
2026-06-11T15:12:28.082,0.0,0.0,0,,,2
2026-06-11T15:12:28.202,0.0,0.0,0,,,2
2026-06-11T15:12:28.316,0.0,0.0,0,,,2
2026-06-11T15:12:28.435,0.0,0.0,0,,,2
2026-06-11T15:12:28.544,0.0,0.0,0,,,2
2026-06-11T15:12:28.663,0.0,0.0,0,,,2
2026-06-11T15:12:28.776,0.0,0.0,0,,,2
2026-06-11T15:12:28.884,0.0,0.0,0,,,2
2026-06-11T15:12:29.003,0.0,0.0,0,,,2
2026-06-11T15:12:29.111,0.0,0.0,0,,,2
2026-06-11T15:12:29.218,0.0,0.0,0,,,2
2026-06-11T15:12:29.338,0.0,0.0,0,,,2
2026-06-11T15:12:29.443,0.0,0.0,0,,,2
2026-06-11T15:12:29.559,0.0,0.0,0,,,2
2026-06-11T15:12:29.678,0.0,0.0,0,,,2
2026-06-11T15:12:29.790,0.0,0.0,0,,,2
2026-06-11T15:12:29.907,0.0,0.0,0,,,2
2026-06-11T15:12:30.020,0.0,0.0,0,,,2
2026-06-11T15:12:30.141,0.0,0.0,0,,,2
2026-06-11T15:12:30.252,0.0,0.0,0,,,2
2026-06-11T15:12:30.369,0.0,0.0,0,,,2
2026-06-11T15:12:30.484,0.0,0.0,0,,,2
2026-06-11T15:12:30.596,0.0,0.0,0,,,2
2026-06-11T15:12:30.708,0.0,0.0,0,,,2
2026-06-11T15:12:30.818,0.0,0.0,0,,,2
2026-06-11T15:12:30.929,0.0,0.0,0,,,2
2026-06-11T15:12:31.037,0.0,0.0,0,,,2
2026-06-11T15:12:31.146,0.0,0.0,0,,,2
2026-06-11T15:12:31.259,0.0,0.0,0,,,2
2026-06-11T15:12:31.376,0.0,0.0,0,,,2
2026-06-11T15:12:31.490,0.0,0.0,0,,,2
2026-06-11T15:12:31.603,0.0,0.0,0,,,2
2026-06-11T15:12:31.712,0.0,0.0,0,,,2
2026-06-11T15:12:31.824,0.0,0.0,0,,,2
2026-06-11T15:12:31.936,0.0,0.0,0,,,2
2026-06-11T15:12:32.050,0.0,0.0,0,,,2
2026-06-11T15:12:32.167,0.0,0.0,0,,,2
2026-06-11T15:12:32.286,0.0,0.0,0,,,2
2026-06-11T15:12:32.403,0.0,0.0,0,,,2
2026-06-11T15:12:32.516,0.0,0.0,0,,,2
2026-06-11T15:12:32.626,0.0,0.0,0,,,2
2026-06-11T15:12:32.738,0.0,0.0,0,,,2
2026-06-11T15:12:32.849,0.0,0.0,0,,,2
2026-06-11T15:12:32.968,0.0,0.0,0,,,2
2026-06-11T15:12:33.082,0.0,0.0,0,,,2
2026-06-11T15:12:33.191,0.0,0.0,0,,,2
2026-06-11T15:12:33.305,0.0,0.0,0,,,2
2026-06-11T15:12:33.409,0.0,0.0,0,,,2
2026-06-11T15:12:33.527,0.0,0.0,0,,,2
2026-06-11T15:12:33.639,0.0,0.0,0,,,2
2026-06-11T15:12:33.752,0.0,0.0,0,,,2
2026-06-11T15:12:33.868,0.0,0.0,0,,,2
2026-06-11T15:12:33.981,0.0,0.0,0,,,2
2026-06-11T15:12:34.096,0.0,0.0,0,,,2
2026-06-11T15:12:34.207,0.0,0.0,0,,,2
2026-06-11T15:12:34.322,0.0,0.0,0,,,2
2026-06-11T15:12:34.442,0.0,0.0,0,,,2
2026-06-11T15:12:34.555,0.0,0.0,0,,,2
2026-06-11T15:12:34.660,0.0,0.0,0,,,2
2026-06-11T15:12:34.775,0.0,0.0,0,,,2
2026-06-11T15:12:34.889,0.0,0.0,0,,,2
2026-06-11T15:12:34.996,0.0,0.0,0,,,2
2026-06-11T15:12:35.106,0.0,0.0,0,,,2
2026-06-11T15:12:35.222,0.0,0.0,0,,,2
2026-06-11T15:12:35.332,0.0,0.0,0,,,2
2026-06-11T15:12:35.443,0.0,0.0,0,,,2
2026-06-11T15:12:35.563,0.0,0.0,0,,,2
2026-06-11T15:12:35.667,0.0,0.0,0,,,2
2026-06-11T15:12:35.777,0.0,0.0,0,,,2
2026-06-11T15:12:35.888,0.0,0.0,0,,,2
2026-06-11T15:12:35.997,0.0,0.0,0,,,2
2026-06-11T15:12:36.118,0.0,0.0,0,,,2
2026-06-11T15:12:36.236,0.0,0.0,0,,,2
2026-06-11T15:12:36.348,0.0,0.0,0,,,2
2026-06-11T15:12:36.459,0.0,0.0,0,,,2
2026-06-11T15:12:36.569,0.0,0.0,0,,,2
2026-06-11T15:12:36.673,0.0,0.0,0,,,2
2026-06-11T15:12:36.788,0.0,0.0,0,,,2
2026-06-11T15:12:36.904,0.0,0.0,0,,,2
2026-06-11T15:12:37.013,0.0,0.0,0,,,2
2026-06-11T15:12:37.120,0.0,0.0,0,,,2
2026-06-11T15:12:37.235,0.0,0.0,0,,,2
2026-06-11T15:12:37.347,0.0,0.0,0,,,2
2026-06-11T15:12:37.454,0.0,0.0,0,,,2
2026-06-11T15:12:37.567,0.0,0.0,0,,,2
2026-06-11T15:12:37.685,0.0,0.0,0,,,2
2026-06-11T15:12:37.802,0.0,0.0,0,,,2
2026-06-11T15:12:37.911,0.0,0.0,0,,,2
2026-06-11T15:12:38.022,0.0,0.0,0,,,2
2026-06-11T15:12:38.132,0.0,0.0,0,,,2
2026-06-11T15:12:38.245,0.0,0.0,0,,,2
2026-06-11T15:12:38.356,0.0,0.0,0,,,2
2026-06-11T15:12:38.490,0.0,0.0,0,,,2
2026-06-11T15:12:38.611,0.0,0.0,0,,,2
2026-06-11T15:12:38.719,0.0,0.0,0,,,2
2026-06-11T15:12:38.832,0.0,0.0,0,,,2
2026-06-11T15:12:38.943,0.0,0.0,0,,,2
2026-06-11T15:12:39.058,0.0,0.0,0,,,2
2026-06-11T15:12:39.170,0.0,0.0,0,,,2
2026-06-11T15:12:39.277,0.0,0.0,0,,,2
2026-06-11T15:12:39.391,0.0,0.0,0,,,2
2026-06-11T15:12:39.497,0.0,0.0,0,,,2
2026-06-11T15:12:39.612,0.0,0.0,0,,,2
2026-06-11T15:12:39.728,0.0,0.0,0,,,2
2026-06-11T15:12:39.847,0.0,0.0,0,,,2
2026-06-11T15:12:39.956,0.0,0.0,0,,,2
2026-06-11T15:12:40.069,0.0,0.0,0,,,2
2026-06-11T15:12:40.177,0.0,0.0,0,,,2
2026-06-11T15:12:40.290,0.0,0.0,0,,,2
2026-06-11T15:12:40.405,0.0,0.0,0,,,2
2026-06-11T15:12:40.520,0.0,0.0,0,,,2
2026-06-11T15:12:40.638,0.0,0.0,0,,,2
2026-06-11T15:12:40.752,0.0,0.0,0,,,2
2026-06-11T15:12:40.863,0.0,0.0,0,,,2
2026-06-11T15:12:40.976,0.0,0.0,0,,,2
2026-06-11T15:12:41.084,0.0,0.0,0,,,2
2026-06-11T15:12:41.194,0.0,0.0,0,,,2
2026-06-11T15:12:41.308,0.0,0.0,0,,,2
2026-06-11T15:12:41.417,0.0,0.0,0,,,2
2026-06-11T15:12:41.528,0.0,0.0,0,,,2
2026-06-11T15:12:41.637,0.0,0.0,0,,,2
2026-06-11T15:12:41.753,0.0,0.0,0,,,2
2026-06-11T15:12:41.865,0.0,0.0,0,,,2
2026-06-11T15:12:41.984,0.0,0.0,0,,,2
2026-06-11T15:12:42.100,0.0,0.0,0,,,2
2026-06-11T15:12:42.212,0.0,0.0,0,,,2
2026-06-11T15:12:42.329,0.0,0.0,0,,,2
2026-06-11T15:12:42.438,0.0,0.0,0,,,2
2026-06-11T15:12:42.549,0.0,0.0,0,,,2
2026-06-11T15:12:42.659,0.0,0.0,0,,,2
2026-06-11T15:12:42.771,0.0,0.0,0,,,2
2026-06-11T15:12:42.885,0.0,0.0,0,,,2
2026-06-11T15:12:42.996,0.0,0.0,0,,,2
2026-06-11T15:12:43.109,0.0,0.0,0,,,2
2026-06-11T15:12:43.217,0.0,0.0,0,,,2
2026-06-11T15:12:43.330,0.0,0.0,0,,,2
2026-06-11T15:12:43.441,0.0,0.0,0,,,2
2026-06-11T15:12:43.546,0.0,0.0,0,,,2
2026-06-11T15:12:43.658,0.0,0.0,0,,,2
2026-06-11T15:12:43.773,0.0,0.0,0,,,2
2026-06-11T15:12:43.887,0.0,0.0,0,,,2
2026-06-11T15:12:44.001,0.0,0.0,0,,,2
2026-06-11T15:12:44.110,0.0,0.0,0,,,2
2026-06-11T15:12:44.217,0.0,0.0,0,,,2
2026-06-11T15:12:44.332,0.0,0.0,0,,,2
2026-06-11T15:12:44.441,0.0,0.0,0,,,2
2026-06-11T15:12:44.548,0.0,0.0,0,,,2
2026-06-11T15:12:44.659,0.0,0.0,0,,,2
2026-06-11T15:12:44.771,0.0,0.0,0,,,2
2026-06-11T15:12:44.891,0.0,0.0,0,,,2
2026-06-11T15:12:45.006,0.0,0.0,0,,,2
2026-06-11T15:12:45.120,0.0,0.0,0,,,2
2026-06-11T15:12:45.235,0.0,0.0,0,,,2
2026-06-11T15:12:45.356,0.0,0.0,0,,,2
2026-06-11T15:12:45.469,0.0,0.0,0,,,2
2026-06-11T15:12:45.592,0.0,0.0,0,,,2
2026-06-11T15:12:45.705,0.0,0.0,0,,,2
2026-06-11T15:12:45.814,0.0,0.0,0,,,2
2026-06-11T15:12:45.921,0.0,0.0,0,,,2
2026-06-11T15:12:46.041,0.0,0.0,0,,,2
2026-06-11T15:12:46.150,0.0,0.0,0,,,2
2026-06-11T15:12:46.256,0.0,0.0,0,,,2
2026-06-11T15:12:46.367,0.0,0.0,0,,,2
2026-06-11T15:12:46.474,0.0,0.0,0,,,2
2026-06-11T15:12:46.589,0.0,0.0,0,,,2
2026-06-11T15:12:46.698,0.0,0.0,0,,,2
2026-06-11T15:12:46.806,0.0,0.0,0,,,2
2026-06-11T15:12:46.918,0.0,0.0,0,,,2
2026-06-11T15:12:47.023,0.0,0.0,0,,,2
2026-06-11T15:12:47.140,0.0,0.0,0,,,2
2026-06-11T15:12:47.254,0.0,0.0,0,,,2
2026-06-11T15:12:47.373,0.0,0.0,0,,,2
2026-06-11T15:12:47.489,0.0,0.0,0,,,2
2026-06-11T15:12:47.599,0.0,0.0,0,,,2
2026-06-11T15:12:47.708,0.0,0.0,0,,,2
2026-06-11T15:12:47.819,0.0,0.0,0,,,2
2026-06-11T15:12:47.928,0.0,0.0,0,,,2
2026-06-11T15:12:48.041,0.0,0.0,0,,,2
2026-06-11T15:12:48.156,0.0,0.0,0,,,2
2026-06-11T15:12:48.274,0.0,0.0,0,,,2
2026-06-11T15:12:48.388,0.0,0.0,0,,,2
2026-06-11T15:12:48.498,0.0,0.0,0,,,2
2026-06-11T15:12:48.609,0.0,0.0,0,,,2
2026-06-11T15:12:48.718,0.0,0.0,0,,,2
2026-06-11T15:12:48.828,0.0,0.0,0,,,2
2026-06-11T15:12:48.940,0.0,0.0,0,,,2
2026-06-11T15:12:49.053,0.0,0.0,0,,,2
2026-06-11T15:12:49.171,0.0,0.0,0,,,2
2026-06-11T15:12:49.292,0.0,0.0,0,,,2
2026-06-11T15:12:49.399,0.0,0.0,0,,,2
2026-06-11T15:12:49.521,0.0,0.0,0,,,2
2026-06-11T15:12:49.633,0.0,0.0,0,,,2
2026-06-11T15:12:49.743,0.0,0.0,0,,,2
2026-06-11T15:12:49.854,0.0,0.0,0,,,2
2026-06-11T15:12:49.964,0.0,0.0,0,,,2
2026-06-11T15:12:50.093,0.0,0.0,0,,,2
2026-06-11T15:12:50.201,0.0,0.0,0,,,2
2026-06-11T15:12:50.314,0.0,0.0,0,,,2
2026-06-11T15:12:50.421,0.0,0.0,0,,,2
2026-06-11T15:12:50.534,0.0,0.0,0,,,2
2026-06-11T15:12:50.648,0.0,0.0,0,,,2
2026-06-11T15:12:50.768,0.0,0.0,0,,,2
2026-06-11T15:12:50.882,0.0,0.0,0,,,2
2026-06-11T15:12:50.990,0.0,0.0,0,,,2
2026-06-11T15:12:51.103,0.0,0.0,0,,,2
2026-06-11T15:12:51.221,0.0,0.0,0,,,2
2026-06-11T15:12:51.338,0.0,0.0,0,,,2
2026-06-11T15:12:51.450,0.0,0.0,0,,,2
2026-06-11T15:12:51.563,0.0,0.0,0,,,2
2026-06-11T15:12:51.671,0.0,0.0,0,,,2
2026-06-11T15:12:51.781,0.0,0.0,0,,,2
2026-06-11T15:12:51.890,0.0,0.0,0,,,2
2026-06-11T15:12:52.003,0.0,0.0,0,,,2
2026-06-11T15:12:52.115,0.0,0.0,0,,,2
2026-06-11T15:12:52.236,0.0,0.0,0,,,2
2026-06-11T15:12:52.348,0.0,0.0,0,,,2
2026-06-11T15:12:52.462,0.0,0.0,0,,,2
2026-06-11T15:12:52.571,0.0,0.0,0,,,2
2026-06-11T15:12:52.681,0.0,0.0,0,,,2
2026-06-11T15:12:52.794,0.0,0.0,0,,,2
2026-06-11T15:12:52.900,0.0,0.0,0,,,2
2026-06-11T15:12:53.015,0.0,0.0,0,,,2
2026-06-11T15:12:53.122,0.0,0.0,0,,,2
2026-06-11T15:12:53.238,0.0,0.0,0,,,2
2026-06-11T15:12:53.350,0.0,0.0,0,,,2
2026-06-11T15:12:53.471,0.0,0.0,0,,,2
2026-06-11T15:12:53.582,0.0,0.0,0,,,2
2026-06-11T15:12:53.703,0.0,0.0,0,,,2
2026-06-11T15:12:53.816,0.0,0.0,0,,,2
2026-06-11T15:12:53.925,0.0,0.0,0,,,2
2026-06-11T15:12:54.034,0.0,0.0,0,,,2
2026-06-11T15:12:54.145,0.0,0.0,0,,,2
2026-06-11T15:12:54.262,0.0,0.0,0,,,2
2026-06-11T15:12:54.368,0.0,0.0,0,,,2
2026-06-11T15:12:54.476,0.0,0.0,0,,,2
2026-06-11T15:12:54.585,0.0,0.0,0,,,2
2026-06-11T15:12:54.699,0.0,0.0,0,,,2
2026-06-11T15:12:54.807,0.0,0.0,0,,,2
2026-06-11T15:12:54.918,0.0,0.0,0,,,2
2026-06-11T15:12:55.031,0.0,0.0,0,,,2
2026-06-11T15:12:55.143,0.0,0.0,0,,,2
2026-06-11T15:12:55.253,0.0,0.0,0,,,2
2026-06-11T15:12:55.369,0.0,0.0,0,,,2
2026-06-11T15:12:55.484,0.0,0.0,0,,,2
2026-06-11T15:12:55.601,0.0,0.0,0,,,2
2026-06-11T15:12:55.713,0.0,0.0,0,,,2
2026-06-11T15:12:55.821,0.0,0.0,0,,,2
2026-06-11T15:12:55.933,0.0,0.0,0,,,2
2026-06-11T15:12:56.044,0.0,0.0,0,,,2
2026-06-11T15:12:56.153,0.0,0.0,0,,,2
2026-06-11T15:12:56.265,0.0,0.0,0,,,2
2026-06-11T15:12:56.370,0.0,0.0,0,,,2
2026-06-11T15:12:56.482,0.0,0.0,0,,,2
2026-06-11T15:12:56.595,0.0,0.0,0,,,2
2026-06-11T15:12:56.703,0.0,0.0,0,,,2
2026-06-11T15:12:56.812,0.0,0.0,0,,,2
2026-06-11T15:12:56.925,0.0,0.0,0,,,2
2026-06-11T15:12:57.035,0.0,0.0,0,,,2
2026-06-11T15:12:57.148,0.0,0.0,0,,,2
2026-06-11T15:12:57.257,0.0,0.0,0,,,2
2026-06-11T15:12:57.364,0.0,0.0,0,,,2
2026-06-11T15:12:57.482,0.0,0.0,0,,,2
2026-06-11T15:12:57.598,0.0,0.0,0,,,2
2026-06-11T15:12:57.714,0.0,0.0,0,,,2
2026-06-11T15:12:57.829,0.0,0.0,0,,,2
2026-06-11T15:12:57.949,0.0,0.0,0,,,2
2026-06-11T15:12:58.065,0.0,0.0,0,,,2
2026-06-11T15:12:58.175,0.0,0.0,0,,,2
2026-06-11T15:12:58.281,0.0,0.0,0,,,2
2026-06-11T15:12:58.394,0.0,0.0,0,,,2
2026-06-11T15:12:58.500,0.0,0.0,0,,,2
2026-06-11T15:12:58.615,0.0,0.0,0,,,2
2026-06-11T15:12:58.729,0.0,0.0,0,,,2
2026-06-11T15:12:58.847,0.0,0.0,0,,,2
2026-06-11T15:12:58.963,0.0,0.0,0,,,2
2026-06-11T15:12:59.073,0.0,0.0,0,,,2
2026-06-11T15:12:59.184,0.0,0.0,0,,,2
2026-06-11T15:12:59.295,0.0,0.0,0,,,2
2026-06-11T15:12:59.408,0.0,0.0,0,,,2
2026-06-11T15:12:59.516,0.0,0.0,0,,,2
2026-06-11T15:12:59.630,0.0,0.0,0,,,2
2026-06-11T15:12:59.748,0.0,0.0,0,,,2
2026-06-11T15:12:59.861,0.0,0.0,0,,,2
2026-06-11T15:12:59.970,0.0,0.0,0,,,2
2026-06-11T15:13:00.083,0.0,0.0,0,,,2
2026-06-11T15:13:00.192,0.0,0.0,0,,,2
2026-06-11T15:13:00.302,0.0,0.0,0,,,2
2026-06-11T15:13:00.413,0.0,0.0,0,,,2
2026-06-11T15:13:00.521,0.0,0.0,0,,,2
2026-06-11T15:13:00.628,0.0,0.0,0,,,2
2026-06-11T15:13:00.745,0.0,0.0,0,,,2
2026-06-11T15:13:00.858,0.0,0.0,0,,,2
2026-06-11T15:13:00.965,0.0,0.0,0,,,2
2026-06-11T15:13:01.077,0.0,0.0,0,,,2
2026-06-11T15:13:01.187,0.0,0.0,0,,,2
2026-06-11T15:13:01.302,0.0,0.0,0,,,2
2026-06-11T15:13:01.411,0.0,0.0,0,,,2
2026-06-11T15:13:01.526,0.0,0.0,0,,,2
2026-06-11T15:13:01.646,0.0,0.0,0,,,2
2026-06-11T15:13:01.754,0.0,0.0,0,,,2
2026-06-11T15:13:01.863,0.0,0.0,0,,,2
2026-06-11T15:13:01.976,0.0,0.0,0,,,2
2026-06-11T15:13:02.086,0.0,0.0,0,,,2
2026-06-11T15:13:02.198,0.0,0.0,0,,,2
2026-06-11T15:13:02.309,0.0,0.0,0,,,2
2026-06-11T15:13:02.423,0.0,0.0,0,,,2
2026-06-11T15:13:02.528,0.0,0.0,0,,,2
2026-06-11T15:13:02.648,0.0,0.0,0,,,2
2026-06-11T15:13:02.763,0.0,0.0,0,,,2
2026-06-11T15:13:02.877,0.0,0.0,0,,,2
2026-06-11T15:13:02.990,0.0,0.0,0,,,2
2026-06-11T15:13:03.096,0.0,0.0,0,,,2
2026-06-11T15:13:03.210,0.0,0.0,0,,,2
2026-06-11T15:13:03.320,0.0,0.0,0,,,2
2026-06-11T15:13:03.428,0.0,0.0,0,,,2
2026-06-11T15:13:03.542,0.0,0.0,0,,,2
2026-06-11T15:13:03.665,0.0,0.0,0,,,2
2026-06-11T15:13:03.781,0.0,0.0,0,,,2
2026-06-11T15:13:03.892,0.0,0.0,0,,,2
2026-06-11T15:13:04.014,0.0,0.0,0,,,2
2026-06-11T15:13:04.126,0.0,0.0,0,,,2
2026-06-11T15:13:04.241,0.0,0.0,0,,,2
2026-06-11T15:13:04.361,0.0,0.0,0,,,2
2026-06-11T15:13:04.475,0.0,0.0,0,,,2
2026-06-11T15:13:04.595,0.0,0.0,0,,,2
2026-06-11T15:13:04.712,0.0,0.0,0,,,2
2026-06-11T15:13:04.831,0.0,0.0,0,,,2
2026-06-11T15:13:04.945,0.0,0.0,0,,,2
2026-06-11T15:13:05.057,0.0,0.0,0,,,2
2026-06-11T15:13:05.163,0.0,0.0,0,,,2
2026-06-11T15:13:05.275,0.0,0.0,0,,,2
2026-06-11T15:13:05.391,0.0,0.0,0,,,2
2026-06-11T15:13:05.498,0.0,0.0,0,,,2
2026-06-11T15:13:05.607,0.0,0.0,0,,,2
2026-06-11T15:13:05.723,0.0,0.0,0,,,2
2026-06-11T15:13:05.843,0.0,0.0,0,,,2
2026-06-11T15:13:05.958,0.0,0.0,0,,,2
2026-06-11T15:13:06.079,0.0,0.0,0,,,2
2026-06-11T15:13:06.186,0.0,0.0,0,,,2
2026-06-11T15:13:06.301,0.0,0.0,0,,,2
2026-06-11T15:13:06.410,0.0,0.0,0,,,2
2026-06-11T15:13:06.522,0.0,0.0,0,,,2
2026-06-11T15:13:06.638,0.0,0.0,0,,,2
2026-06-11T15:13:06.759,0.0,0.0,0,,,2
2026-06-11T15:13:06.875,0.0,0.0,0,,,2
2026-06-11T15:13:06.995,0.0,0.0,0,,,2
2026-06-11T15:13:07.108,0.0,0.0,0,,,2
2026-06-11T15:13:07.219,0.0,0.0,0,,,2
2026-06-11T15:13:07.329,0.0,0.0,0,,,2
2026-06-11T15:13:07.441,0.0,0.0,0,,,2
2026-06-11T15:13:07.552,0.0,0.0,0,,,2
2026-06-11T15:13:07.661,0.0,0.0,0,,,2
2026-06-11T15:13:07.773,0.0,0.0,0,,,2
2026-06-11T15:13:07.880,0.0,0.0,0,,,2
2026-06-11T15:13:07.990,0.0,0.0,0,,,2
2026-06-11T15:13:08.102,0.0,0.0,0,,,2
2026-06-11T15:13:08.211,0.0,0.0,0,,,2
2026-06-11T15:13:08.322,0.0,0.0,0,,,2
2026-06-11T15:13:08.436,0.0,0.0,0,,,2
2026-06-11T15:13:08.542,0.0,0.0,0,,,2
2026-06-11T15:13:08.654,0.0,0.0,0,,,2
2026-06-11T15:13:08.763,0.0,0.0,0,,,2
2026-06-11T15:13:08.878,0.0,0.0,0,,,2
2026-06-11T15:13:08.992,0.0,0.0,0,,,2
2026-06-11T15:13:09.100,0.0,0.0,0,,,2
2026-06-11T15:13:09.207,0.0,0.0,0,,,2
2026-06-11T15:13:09.319,0.0,0.0,0,,,2
2026-06-11T15:13:09.429,0.0,0.0,0,,,2
2026-06-11T15:13:09.540,0.0,0.0,0,,,2
2026-06-11T15:13:09.648,0.0,0.0,0,,,2
2026-06-11T15:13:09.759,0.0,0.0,0,,,2
2026-06-11T15:13:09.871,0.0,0.0,0,,,2
2026-06-11T15:13:09.976,0.0,0.0,0,,,2
2026-06-11T15:13:10.087,0.0,0.0,0,,,2
2026-06-11T15:13:10.198,0.0,0.0,0,,,2
2026-06-11T15:13:10.311,0.0,0.0,0,,,2
2026-06-11T15:13:10.421,0.0,0.0,0,,,2
2026-06-11T15:13:10.532,0.0,0.0,0,,,2
2026-06-11T15:13:10.644,0.0,0.0,0,,,2
2026-06-11T15:13:10.756,0.0,0.0,0,,,2
2026-06-11T15:13:10.869,0.0,0.0,0,,,2
2026-06-11T15:13:10.976,0.0,0.0,0,,,2
2026-06-11T15:13:11.087,0.0,0.0,0,,,2
2026-06-11T15:13:11.207,0.0,0.0,0,,,2
2026-06-11T15:13:11.321,0.0,0.0,0,,,2
2026-06-11T15:13:11.430,0.0,0.0,0,,,2
2026-06-11T15:13:11.538,0.0,0.0,0,,,2
2026-06-11T15:13:11.651,0.0,0.0,0,,,2
2026-06-11T15:13:11.757,0.0,0.0,0,,,2
2026-06-11T15:13:11.875,0.0,0.0,0,,,2
2026-06-11T15:13:11.984,0.0,0.0,0,,,2
2026-06-11T15:13:12.091,0.0,0.0,0,,,2
2026-06-11T15:13:12.204,0.0,0.0,0,,,2
2026-06-11T15:13:12.314,0.0,0.0,0,,,2
2026-06-11T15:13:12.424,0.0,0.0,0,,,2
2026-06-11T15:13:12.543,0.0,0.0,0,,,2
2026-06-11T15:13:12.654,0.0,0.0,0,,,2
2026-06-11T15:13:12.773,0.0,0.0,0,,,2
2026-06-11T15:13:12.883,0.0,0.0,0,,,2
2026-06-11T15:13:12.993,0.0,0.0,0,,,2
2026-06-11T15:13:13.105,0.0,0.0,0,,,2
2026-06-11T15:13:13.223,0.0,0.0,0,,,2
2026-06-11T15:13:13.339,0.0,0.0,0,,,2
2026-06-11T15:13:13.452,0.0,0.0,0,,,2
2026-06-11T15:13:13.562,0.0,0.0,0,,,2
2026-06-11T15:13:13.672,0.0,0.0,0,,,2
2026-06-11T15:13:13.781,0.0,0.0,0,,,2
2026-06-11T15:13:13.891,0.0,0.0,0,,,2
2026-06-11T15:13:14.002,0.0,0.0,0,,,2
2026-06-11T15:13:14.107,0.0,0.0,0,,,2
2026-06-11T15:13:14.222,0.0,0.0,0,,,2
2026-06-11T15:13:14.339,0.0,0.0,0,,,2
2026-06-11T15:13:14.446,0.0,0.0,0,,,2
2026-06-11T15:13:14.557,0.0,0.0,0,,,2
2026-06-11T15:13:14.667,0.0,0.0,0,,,2
2026-06-11T15:13:14.777,0.0,0.0,0,,,2
2026-06-11T15:13:14.888,0.0,0.0,0,,,2
2026-06-11T15:13:14.999,0.0,0.0,0,,,2
2026-06-11T15:13:15.108,0.0,0.0,0,,,2
2026-06-11T15:13:15.221,0.0,0.0,0,,,2
2026-06-11T15:13:15.333,0.0,0.0,0,,,2
2026-06-11T15:13:15.439,0.0,0.0,0,,,2
2026-06-11T15:13:15.551,0.0,0.0,0,,,2
2026-06-11T15:13:15.664,0.0,0.0,0,,,2
2026-06-11T15:13:15.773,0.0,0.0,0,,,2
2026-06-11T15:13:15.885,0.0,0.0,0,,,2
2026-06-11T15:13:15.999,0.0,0.0,0,,,2
2026-06-11T15:13:16.121,0.0,0.0,0,,,2
2026-06-11T15:13:16.241,0.0,0.0,0,,,2
2026-06-11T15:13:16.357,0.0,0.0,0,,,2
2026-06-11T15:13:16.471,0.0,0.0,0,,,2
2026-06-11T15:13:16.581,0.0,0.0,0,,,2
2026-06-11T15:13:16.689,0.0,0.0,0,,,2
2026-06-11T15:13:16.798,0.0,0.0,0,,,2
